Order ID,Order Date,Region,Category,Product,Sales,Profit,Quantity
1001,2025-01-05,West,Technology,Laptop,1200,240,1
1002,2025-01-12,East,Office Supplies,Paper,120,18,6
1003,2025-02-03,South,Furniture,Desk,800,96,2
1004,2025-02-18,West,Technology,Monitor,450,72,3
1005,2025-03-01,Central,Office Supplies,Pens,90,14,10
1006,2025-03-19,East,Furniture,Chair,620,80,4
1007,2025-04-07,South,Technology,Tablet,700,105,2
1008,2025-04-22,West,Furniture,Shelf,380,42,2
1009,2025-05-11,Central,Technology,Keyboard,160,35,5
1010,2025-05-29,East,Office Supplies,Binders,140,22,8
